Date,Open,High,Low,Close,Adj Close,Volume,weekly_macd,weekly_signal,monthly_macd,monthly_signal,weekly_diff,monthly_diff,codes,switch_code,atr
2023-11-09,362.29998779296875,364.7900085449219,360.3599853515625,360.69000244140625,359.29498291015625,24847300,10.315011242839091,10.290130290958839,18.994636173132335,11.716563666230554,0.02488095188025241,7.278072506901781,3,4,6.73886380366864
2023-11-10,361.489990234375,370.1000061035156,361.07000732421875,369.6700134277344,368.2402648925781,28042100,10.78987160085586,10.31185817399784,19.19255929426214,11.799171352728141,0.4780134268580216,7.393387941533998,3,0,6.929659507842979
2023-11-13,368.2200012207031,368.4700012207031,365.8999938964844,366.67999267578125,365.2618103027344,19986500,11.184365380506563,10.349793269933002,19.374139562098435,11.88287265890903,0.8345721105735606,7.4912669031894055,3,0,6.703970938086338
2023-11-14,371.010009765625,371.95001220703125,367.3500061035156,370.2699890136719,368.837890625,27683900,11.617396813706875,10.404906467488388,19.568915801485275,11.96780131241816,1.2124903462184875,7.601114489067115,3,0,6.601545837598028
2023-11-15,371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,368.9876708984375,26860100,12.01350944902191,10.474845727555063,19.758034855319295,12.053881241069003,1.5386637214668468,7.704153614250291,3,0,6.560008244287455
2023-11-16,370.9599914550781,376.3500061035156,370.17999267578125,376.1700134277344,375.4756774902344,27182300,12.498650135992989,10.562837223574103,19.973224957478465,12.14138780147132,1.9358129124188856,7.831837156007145,3,0,6.568578560822726
2023-11-17,373.6099853515625,374.3699951171875,367.0,369.8500061035156,369.1673278808594,40157000,12.843739629498486,10.662006893396903,20.156986622808688,12.22995795419328,2.1817327361015835,7.927028668615408,3,0,6.7543953370307
2023-11-20,371.2200012207031,378.8699951171875,371.0,377.44000244140625,376.7433166503906,52465100,13.298964340280293,10.776657217174442,20.371732847607404,12.31992231765642,2.5223071231058505,8.051810529950984,3,0,6.916223456790784
2023-11-21,375.6700134277344,376.2200012207031,371.1199951171875,373.07000732421875,372.3813781738281,28423100,13.649323506841768,10.901555751507805,20.56374033618465,12.411014229463362,2.747767755333962,8.152726106721289,3,0,6.873636590178496
2023-11-22,378.0,379.7900085449219,374.9700012207031,377.8500061035156,377.1525573730469,23345300,14.059933712294594,11.03887653241158,20.774087062044373,12.503423874022268,3.021057179883014,8.270663188022105,3,0,6.86266263521597
2023-11-24,377.3299865722656,377.9700012207031,375.1400146484375,377.42999267578125,376.7333068847656,10176600,14.436621568504052,11.186604577459079,20.979352346285395,12.59708054222407,3.2500169910449728,8.382271804061325,3,0,6.574614345005231
2023-11-27,376.7799987792969,380.6400146484375,376.20001220703125,378.6099853515625,377.9111328125,22179200,14.808843288181833,11.344093217055722,21.186727164991794,12.691993764575095,3.4647500711261117,8.494733400416699,3,0,6.422142066176732
2023-11-28,378.3500061035156,383.0,378.1600036621094,382.70001220703125,381.9936218261719,20453100,15.227607885238626,11.512941680889762,21.409158079189353,12.788316022195142,3.7146662043488643,8.620842056994212,3,0,6.309131657013438
2023-11-29,383.760009765625,384.29998779296875,377.44000244140625,378.8500061035156,378.15069580078125,28963400,15.551385392705185,11.688526190099129,21.611043322040985,12.885804721640952,3.8628592026060566,8.725238600400033,3,0,6.348478349481229
2023-11-30,378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,378.2106018066406,30554400,15.853032836824866,11.869591696478508,21.810063733379593,12.984415318455744,3.9834411403463577,8.82564841492385,3,0,6.225015261460248
2023-12-01,376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,373.8187255859375,33020400,16.05531383048526,12.051579615348366,21.986356164993595,13.083884278085996,4.003734215136895,8.902471886907598,3,0,6.323228893035632
2023-12-04,369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,368.4586486816406,32063300,16.145858201780584,12.22959172780194,22.135863948617043,13.183906152898494,3.9162664739786432,8.951957795718549,3,0,6.70085653418599
2023-12-05,366.45001220703125,373.0799865722656,365.6199951171875,372.5199890136719,371.8323669433594,23065000,16.283231019732625,12.405836914407622,22.29793128781614,13.284613612952834,3.8773941053250027,9.013317674863307,3,0,6.755080457106856
2023-12-06,373.5400085449219,374.17999267578125,368.0299987792969,368.79998779296875,368.1192321777344,21182100,16.34074715318968,12.576919968267713,22.440735203146915,13.385786227209122,3.7638271849219684,9.054948975937792,3,0,6.711859988490965
2023-12-07,368.2300109863281,371.45001220703125,366.32000732421875,370.95001220703125,370.2652893066406,23118900,16.425016421253474,12.744228509701879,22.590684559974363,13.487497810996585,3.6807879115515956,9.103186748977778,3,0,6.59887033808536
2023-12-08,369.20001220703125,374.4599914550781,368.2300109863281,374.2300109863281,373.53924560546875,20144800,16.554521259527803,12.909893411868223,22.752727748133054,13.58987604234616,3.6446278476595797,9.162851705786894,3,0,6.572521061704263
2023-12-11,368.4800109863281,371.6000061035156,366.1000061035156,371.29998779296875,370.6146240234375,27708800,16.618247951055423,13.071126217919842,22.89901660536674,13.692739473981748,3.5471217331355813,9.206277131384992,3,0,6.683769906069137
2023-12-12,370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,373.68896484375,24838300,16.72458673844011,13.229972327507681,23.05654186913506,13.796206903762448,3.494614410932428,9.260334965372612,3,0,6.48921648225393
2023-12-13,376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,373.678955078125,30955500,16.81732166481271,13.385944037825292,23.211381027845675,13.900241976956739,3.431377626987418,9.311139050888936,3,0,6.516417136004765
2023-12-14,373.30999755859375,373.760009765625,364.1300048828125,365.92999267578125,365.2545471191406,43277500,16.749362197432617,13.532179609982133,23.325964036855794,14.004393601928001,3.217182587450484,9.321570434927793,3,0,6.782386643031211
2023-12-15,366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,370.04571533203125,78478200,16.76034525442884,13.672534638001556,23.459824848878498,14.108873505209223,3.0878106164272854,9.350951343669275,3,0,6.760073398579205
2023-12-18,369.45001220703125,373.0,368.67999267578125,372.6499938964844,371.9621276855469,21802900,16.796053960873905,13.80833982595253,23.599880918154838,14.21374651529702,2.987714134921376,9.386134402857818,3,0,6.585782964696316
2023-12-19,371.489990234375,373.260009765625,369.8399963378906,373.260009765625,372.571044921875,20603700,16.832344408951712,13.939818286082929,23.740210353665475,14.319011309091145,2.8925261228687837,9.42119904457433,3,0,6.359656569199035
2023-12-20,375.0,376.0299987792969,370.5299987792969,370.6199951171875,369.9358825683594,26316700,16.812231178054844,14.064705803125186,23.866310292863375,14.42450632548642,2.7475253749296584,9.441803967376956,3,0,6.298252528541961
2023-12-21,372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,372.85052490234375,17708000,16.83581660601311,14.185188881511618,24.003146610162673,14.530347654598865,2.6506277245014935,9.472798955563809,3,0,6.160519856302357
2023-12-22,373.67999267578125,375.17999267578125,372.7099914550781,374.5799865722656,373.8885803222656,17091100,16.868073188367532,14.301836025287963,24.142200048276322,14.636555968341156,2.5662371630795686,9.505644079935166,3,0,5.896911382330983
2023-12-26,375.0,376.94000244140625,373.5,374.6600036621094,373.96844482421875,12673100,16.891754198018873,14.414441163232786,24.279157927611323,14.743104056288894,2.4773130347860874,9.536053871322428,3,0,5.721417886550645
2023-12-27,373.69000244140625,375.05999755859375,372.80999755859375,374.07000732421875,373.3795471191406,14905400,16.89551713887232,14.522314031738853,24.41105300434424,14.849932221460778,2.3732031071334685,9.561120782883462,3,0,5.473459466082742
2023-12-28,375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,374.5872802734375,14327000,16.911842564725305,14.626206576651308,24.54597028133196,14.957070763558802,2.285635988073997,9.588899517773159,3,0,5.253211227852502
2023-12-29,376.0,377.1600036621094,373.4800109863281,376.0400085449219,375.34588623046875,18723000,16.932241365012544,14.726468958753971,24.681861963800657,15.064527019915065,2.205772406258573,9.617334943885592,3,0,5.140838474133126
2024-01-02,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,370.1854248046875,25258600,16.852617340940924,14.8189101927621,24.792264120662367,15.17201582765813,2.0337071481788236,9.620248293004236,3,0,5.435779978212904
2024-01-03,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,369.9159240722656,23083500,16.763613789634803,14.903462523060913,24.89933583110701,15.279500026591267,1.8601512665738902,9.619835804515743,3,0,5.38679569405484
2024-01-04,370.6700134277344,373.1000061035156,367.1700134277344,367.94000244140625,367.2608337402344,20901500,16.623848929561632,14.978261932039207,24.99245457531231,15.38682549121802,1.6455869975224253,9.60562908409429,3,0,5.425595478463869
2024-01-05,368.9700012207031,372.05999755859375,366.5,367.75,367.0711975097656,20987000,16.47908030391625,15.043514904729513,25.08280246171398,15.493963358295323,1.4355653991867356,9.588839103418659,3,0,5.435195627044574
2024-01-08,369.29998779296875,375.20001220703125,369.010009765625,374.69000244140625,373.9983825683594,23134000,16.454533940606893,15.104863558463313,25.20220985998651,15.60123680030296,1.3496703821435805,9.60097305968355,3,0,5.579111097043622
2024-01-09,372.010009765625,375.989990234375,371.19000244140625,375.7900085449219,375.09637451171875,20830000,16.442190097230764,15.163008190583637,25.324274893457527,15.708673685310194,1.2791819066471266,9.615601208147334,3,0,5.523459432466845
2024-01-10,376.3699951171875,384.1700134277344,376.32000732421875,382.7699890136719,382.0634460449219,25514200,16.544490123923367,15.223072622467974,25.475186090243938,15.816590949453108,1.321417501455393,9.65859514079083,3,0,5.7274983932058205
2024-01-11,386.0,390.67999267578125,380.3800048828125,384.6300048828125,383.9200439453125,27850800,16.66623080272967,15.28581863030544,25.631754482522922,15.925045795122388,1.380412172424231,9.706708687400534,3,0,6.054104778903173
2024-01-12,385.489990234375,388.67999267578125,384.6499938964844,388.4700012207031,387.7529602050781,21645700,16.84111540672035,15.353440229280002,25.802737278757206,16.0341915573725,1.4876751774403463,9.768545721384708,3,0,5.910953565622142
2024-01-16,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,389.54962158203125,27202300,17.030788858148355,15.426368430535147,25.978856131288182,16.144077353769358,1.6044204276132081,9.834778777518824,3,0,5.946600001085517
2024-01-17,387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,388.7510986328125,22234100,17.188902134630666,15.503000330713213,26.1484474056345,16.254622879204334,1.685901803917453,9.893824526430166,3,0,5.9118422477992745
2024-01-18,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,393.1429748535156,23392100,17.40797905670263,15.585825492712754,26.3347765528506,16.36600579272529,1.8221535639898754,9.96877076012531,3,0,5.812424159647318
2024-01-19,395.760009765625,398.6700134277344,393.5,398.6700134277344,397.93414306640625,29272000,17.69201923955069,15.67739913387962,26.539419116206545,16.47841919961459,2.014620105671069,10.060999916591957,3,0,5.766537678796394
2024-01-22,400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,395.7781066894531,27016900,17.915853708578766,15.774723245823061,26.731105296421674,16.59170854875058,2.1411304627557044,10.139396747671093,3,0,5.856784900260713
2024-01-23,395.75,399.3800048828125,393.92999267578125,398.8999938964844,398.1636962890625,20525900,18.16194787792665,15.878515621131912,26.930278703547742,16.705946893002483,2.283432256794738,10.224331810545259,3,0,5.82772970788718
2024-01-24,401.5400085449219,405.6300048828125,400.45001220703125,402.55999755859375,401.8169250488281,24867000,18.451370408785124,15.990378872769009,27.142506620889037,16.821267994968082,2.460991536016115,10.321238625920955,3,0,5.892178370632961
2024-01-25,404.32000732421875,407.010009765625,402.5299987792969,404.8699951171875,404.1226806640625,21021200,18.758264296775565,16.11072171729103,27.361603248832864,16.93773578782847,2.647542579484533,10.423867461004395,3,0,5.791309271754044
2024-01-26,404.3699951171875,406.1700134277344,402.42999267578125,403.92999267578125,403.1844177246094,17803300,19.02470604155235,16.23741668791109,27.572983510590973,17.05525233725126,2.7872893536412597,10.517731173339712,3,0,5.644788663196835
2024-01-29,406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,408.9637145996094,24510200,19.370393751678648,16.37363308198794,27.80674982258148,17.174053414437232,2.9967606696907083,10.632696408144248,3,0,5.673733638007553
2024-01-30,412.260009765625,413.04998779296875,406.45001220703125,408.5899963378906,407.8358154296875,33477600,19.67014933961144,16.516959875797657,28.03176059321845,17.294028079396142,3.153189463813785,10.737732513822309,3,0,5.739893777145406
2024-01-31,406.9599914550781,415.32000732421875,397.2099914550781,397.5799865722656,396.84613037109375,47871100,19.752912174702203,16.657653454010898,28.20404998633785,17.414580807649642,3.095258720691305,10.789469178688208,3,0,6.623473926573636
2024-02-01,401.8299865722656,408.0,401.79998779296875,403.7799987792969,403.0346984863281,30657700,19.930474181730233,16.79995000739,28.401007156541255,17.53597778388049,3.130524174340234,10.865029372660764,3,0,6.8946553195136895
2024-02-02,403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,410.4609680175781,28245000,20.219962716401824,16.948646212129646,28.627857545497704,17.658539991191176,3.2713165042721783,10.969317554306528,3,0,7.051465392254899
2024-02-05,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,404.9012451171875,25352300,20.38797877961406,17.098182410715925,28.82620761888677,17.781939633486157,3.289796368898134,11.044267985400612,3,0,7.064218648974415
2024-02-06,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,404.74151611328125,18382600,20.534996403102355,17.247609106037075,29.020524600847693,17.90612289279402,3.2873872970652798,11.114401708053673,3,0,6.9210599996615105
2024-02-07,407.44000244140625,414.29998779296875,407.3999938964844,414.04998779296875,413.28570556640625,22340500,20.814712434257387,17.40270055509013,29.249742186673075,18.031466752394895,3.412011879167256,11.21827543427818,3,0,7.055984111013814
2024-02-08,414.04998779296875,415.55999755859375,412.5299987792969,414.1099853515625,413.3456115722656,21225300,21.071759051900585,17.56222483756015,29.475520718442,18.157920387378844,3.5095342143404338,11.317600331063154,3,0,6.768413730176889
